image,image_timestamp,pose_timestamp,car_S1_pose_x,car_S1_pose_y,car_S1_pose_angle,self_pose_x,self_pose_y,self_pose_angle,car_S3_pose_x,car_S3_pose_y,car_S3_pose_angle
none,none,1.7557749513826545e+18,410.156982421875,-362.1036376953125,38.12152099609375,557.8500366210938,545.5625,93.77417755126953,-164.37396240234375,-485.3049621582031,-136.46295166015625
none,none,1.7557749513926543e+18,410.6380310058594,-363.746337890625,39.64045333862305,557.0839233398438,545.4953002929688,92.88986206054688,-166.70729064941406,-487.8735046386719,-136.5401153564453
/home/pi/360_images/20250821/image_1755774951366647004.png,1755774951366647004,1.7557749514026545e+18,411.100341796875,-365.35601806640625,41.001014709472656,556.2808227539062,545.387939453125,91.9363784790039,-169.08184814453125,-490.22369384765625,-136.6405029296875
none,none,1.7557749514126546e+18,411.5639343261719,-366.9651184082031,42.332515716552734,555.4735717773438,545.2708129882812,90.91267395019531,-171.23110961914062,-492.80963134765625,-136.79696655273438
none,none,1.7557749514226545e+18,412.0915222167969,-368.5401916503906,43.723167419433594,554.611328125,545.1289672851562,89.91265869140625,-173.54141235351562,-495.3757019042969,-136.9303436279297
none,none,1.7557749514326543e+18,412.697509765625,-370.013671875,45.089073181152344,553.6571044921875,544.94873046875,88.91557312011719,-175.76278686523438,-497.8821716308594,-137.0524444580078
none,none,1.7557749514426545e+18,413.4557189941406,-371.7817687988281,46.446434020996094,552.7404174804688,544.8834228515625,87.98299407958984,-178.06063842773438,-500.5089416503906,-137.13868713378906
/home/pi/360_images/20250821/image_1755774951429913234.png,1755774951429913234,1.7557749514526546e+18,414.0865783691406,-373.3352966308594,47.779293060302734,551.8050537109375,544.8756103515625,87.01439666748047,-180.43548583984375,-503.08709716796875,-137.28111267089844
none,none,1.7557749514626545e+18,414.7165222167969,-374.8217468261719,49.0982666015625,550.92333984375,544.855712890625,85.98847198486328,-182.72561645507812,-505.8260803222656,-137.42831420898438
none,none,1.7557749514726543e+18,415.4329528808594,-376.2655334472656,50.440269470214844,550.058349609375,544.8779296875,84.98735046386719,-185.14280700683594,-508.43548583984375,-137.5407257080078
none,none,1.7557749514826545e+18,416.1295166015625,-377.7308654785156,51.726287841796875,549.178466796875,544.8495483398438,83.9378662109375,-187.5213623046875,-511.09716796875,-137.71759033203125
none,none,1.7557749514926546e+18,416.8216857910156,-379.226806640625,53.10114288330078,548.3399047851562,544.8612060546875,82.97055053710938,-189.82850646972656,-513.888427734375,-137.8506622314453
/home/pi/360_images/20250821/image_1755774951463698955.png,1755774951463698955,1.7557749515026545e+18,417.6059265136719,-380.6583251953125,54.4307975769043,547.3788452148438,544.8692016601562,81.98957824707031,-192.3359375,-516.5833129882812,-137.96754455566406
none,none,1.7557749515126543e+18,418.5489501953125,-382.28887939453125,55.834190368652344,546.4365234375,544.8843994140625,80.9997329711914,-194.93057250976562,-519.42431640625,-138.08013916015625
none,none,1.7557749515226545e+18,419.4621887207031,-383.8178405761719,57.15210723876953,545.5363159179688,544.99755859375,79.96373748779297,-197.39495849609375,-522.0680541992188,-138.26638793945312
/home/pi/360_images/20250821/image_1755774951530663270.png,1755774951530663270,1.7557749515326546e+18,420.3241271972656,-385.2888488769531,58.43405532836914,544.5155029296875,545.0778198242188,78.91353607177734,-199.96299743652344,-524.8049926757812,-138.44012451171875
none,none,1.7557749515526543e+18,422.15533447265625,-387.94500732421875,61.19572830200195,542.4776000976562,545.2435302734375,76.91797637939453,-204.92059326171875,-529.8176879882812,-138.7469940185547
none,none,1.7557749515626545e+18,423.1987609863281,-389.415771484375,62.569217681884766,541.494873046875,545.3645629882812,75.93399810791016,-207.6032257080078,-532.5130004882812,-138.87229919433594
none,none,1.7557749515726546e+18,424.18505859375,-390.8056640625,63.90763473510742,540.5996704101562,545.55078125,74.87928771972656,-210.1651611328125,-535.1780395507812,-138.99981689453125
none,none,1.7557749515826545e+18,425.41400146484375,-392.1882629394531,65.2731704711914,539.6636962890625,545.7324829101562,73.80433654785156,-212.99073791503906,-537.8377685546875,-139.09857177734375
none,none,1.7557749515926543e+18,426.6055603027344,-393.3927917480469,66.43482971191406,538.6787109375,545.9365844726562,72.70431518554688,-215.63343811035156,-540.3707885742188,-139.21676635742188
/home/pi/360_images/20250821/image_1755774951564818638.png,1755774951564818638,1.7557749516026545e+18,427.7255554199219,-394.73052978515625,67.77754974365234,537.6820068359375,546.1311645507812,71.67083740234375,-218.5775909423828,-543.3519897460938,-139.37413024902344
none,none,1.7557749516126546e+18,428.7814025878906,-395.9739990234375,69.12226867675781,536.6425170898438,546.348388671875,70.60841369628906,-221.0795135498047,-546.0758056640625,-139.51156616210938
none,none,1.7557749516226545e+18,429.89581298828125,-397.10784912109375,70.44828033447266,535.7265625,546.3937377929688,69.70716857910156,-223.62095642089844,-548.7880859375,-139.65591430664062
none,none,1.7557749516326543e+18,431.20562744140625,-398.3249206542969,71.81006622314453,534.8998413085938,546.5120239257812,68.9906234741211,-226.3294219970703,-551.4703369140625,-139.80931091308594
/home/pi/360_images/20250821/image_1755774951630086271.png,1755774951630086271,1.7557749516426545e+18,432.4908752441406,-399.58685302734375,73.11127471923828,534.318359375,546.59423828125,68.53691101074219,-228.91856384277344,-554.1996459960938,-139.92706298828125
none,none,1.7557749516526546e+18,433.88592529296875,-400.8603515625,74.43526458740234,534.159423828125,546.8570556640625,68.24931335449219,-231.76596069335938,-556.9356689453125,-140.01976013183594
none,none,1.7557749516626545e+18,435.0849914550781,-401.8063659667969,75.70996856689453,534.2095336914062,547.6005859375,68.0577392578125,-234.25160217285156,-559.544677734375,-140.13563537597656
none,none,1.7557749516726543e+18,436.3773193359375,-402.8597412109375,77.01787567138672,534.4174194335938,548.3633422851562,67.88182830810547,-237.10946655273438,-562.277099609375,-140.24658203125
none,none,1.7557749516826545e+18,437.58770751953125,-403.97265625,78.28564453125,534.7705688476562,549.2169189453125,67.77708435058594,-239.643798828125,-564.9879760742188,-140.36891174316406
none,none,1.7557749516926546e+18,438.8587341308594,-405.1024169921875,79.60498809814453,535.0528564453125,550.1396484375,67.82682800292969,-242.30287170410156,-567.7179565429688,-140.49290466308594
/home/pi/360_images/20250821/image_1755774951665516193.png,1755774951665516193,1.7557749517026545e+18,440.1888122558594,-406.0811767578125,80.90801239013672,535.3441162109375,551.1974487304688,67.7868423461914,-245.0,-570.3939208984375,-140.6402587890625
none,none,1.7557749517126543e+18,441.52001953125,-407.0449523925781,82.18798828125,535.5784301757812,552.2758178710938,67.81928253173828,-247.7476348876953,-573.1817016601562,-140.77645874023438
none,none,1.7557749517226545e+18,443.0634765625,-408.0162353515625,83.48023986816406,535.8966674804688,553.3369140625,67.80037689208984,-250.6314697265625,-575.7540283203125,-140.86936950683594
none,none,1.7557749517326546e+18,444.387451171875,-408.932861328125,84.75623321533203,536.2545776367188,554.3656616210938,67.79115295410156,-253.3577880859375,-578.4317626953125,-140.99267578125
none,none,1.7557749517426545e+18,445.7170715332031,-409.8037414550781,86.08385467529297,536.690673828125,555.4072265625,67.75332641601562,-256.17596435546875,-580.9727172851562,-141.11605834960938
/home/pi/360_images/20250821/image_1755774951730532548.png,1755774951730532548,1.7557749517526543e+18,447.0785217285156,-410.5364990234375,87.38363647460938,537.1587524414062,556.7487182617188,67.77043151855469,-259.0065002441406,-583.7423095703125,-141.24046325683594
none,none,1.7557749517626545e+18,448.4980773925781,-411.4049987792969,88.64591217041016,537.6268310546875,558.1845092773438,67.76310729980469,-261.74749755859375,-586.2841186523438,-141.35923767089844
none,none,1.7557749517726546e+18,450.00750732421875,-412.3616027832031,89.95738220214844,538.1484985351562,559.6484375,67.7730712890625,-264.5733947753906,-588.9275512695312,-141.53822326660156
/home/pi/360_images/20250821/image_1755774951767225522.png,1755774951767225522,1.7557749517826545e+18,451.46807861328125,-413.197998046875,91.26434326171875,538.79248046875,561.1011962890625,67.75880432128906,-267.46820068359375,-591.6001586914062,-141.70013427734375
none,none,1.7557749517926543e+18,453.092529296875,-413.84283447265625,92.5605697631836,539.5260009765625,562.510498046875,67.70106506347656,-270.2859191894531,-594.2764892578125,-141.81475830078125
none,none,1.7557749518026545e+18,454.5908508300781,-414.4870910644531,93.80132293701172,540.1408081054688,563.9610595703125,67.68956756591797,-273.08416748046875,-596.9000854492188,-141.94178771972656
none,none,1.7557749518126546e+18,456.1239013671875,-415.29937744140625,95.10857391357422,540.6578369140625,565.5626831054688,67.70867919921875,-275.8299560546875,-599.3157958984375,-142.0748291015625
none,none,1.7557749518226545e+18,457.62799072265625,-416.06036376953125,96.45996856689453,541.16015625,567.2631225585938,67.7341537475586,-278.79986572265625,-601.9558715820312,-142.20953369140625
none,none,1.7557749518326543e+18,459.3025817871094,-416.8355712890625,97.82654571533203,541.8106689453125,569.0975341796875,67.7529296875,-281.4675598144531,-604.3246459960938,-142.36257934570312
/home/pi/360_images/20250821/image_1755774951832223341.png,1755774951832223341,1.7557749518426545e+18,460.9560546875,-417.3780822753906,98.9948501586914,542.56298828125,570.84912109375,67.7307357788086,-284.5068664550781,-606.9287719726562,-142.52748107910156
none,none,1.7557749518526546e+18,462.3420715332031,-417.7961730957031,100.13078308105469,543.2244262695312,572.5345458984375,67.76280212402344,-287.4007263183594,-609.3914184570312,-142.637939453125
none,none,1.7557749518626545e+18,463.8260803222656,-418.1631774902344,101.4364242553711,543.855224609375,574.476806640625,67.83407592773438,-290.45654296875,-612.0400390625,-142.7647247314453
none,none,1.7557749518726543e+18,465.36962890625,-418.36651611328125,102.71955871582031,544.5682373046875,576.508056640625,67.89925384521484,-293.3483581542969,-614.5779418945312,-142.95355224609375
none,none,1.7557749518826545e+18,467.07550048828125,-418.64886474609375,103.96240997314453,545.343505859375,578.49658203125,67.87862396240234,-296.2025451660156,-617.11279296875,-143.1531982421875
none,none,1.7557749518926546e+18,468.7299499511719,-419.1621398925781,105.16667938232422,546.0621948242188,580.3131103515625,67.76643371582031,-299.4230651855469,-619.81640625,-143.25311279296875
/home/pi/360_images/20250821/image_1755774951864603751.png,1755774951864603751,1.7557749519026545e+18,470.4420166015625,-419.6507263183594,106.46295166015625,546.5862426757812,582.2373046875,67.77666473388672,-302.1810302734375,-622.21044921875,-143.32473754882812
none,none,1.7557749519126543e+18,471.98785400390625,-420.02587890625,107.77449798583984,547.1663818359375,584.5068359375,67.76200103759766,-305.4724426269531,-624.7769165039062,-143.4687957763672
none,none,1.7557749519226545e+18,473.6041259765625,-420.2216491699219,108.96387481689453,547.921875,586.8432006835938,67.79759216308594,-308.34454345703125,-627.2239990234375,-143.58815002441406
none,none,1.7557749519326546e+18,475.26666259765625,-420.4017028808594,110.21480560302734,548.660888671875,589.0678100585938,67.77986145019531,-311.40972900390625,-629.8231201171875,-143.77076721191406
none,none,1.7557749519426545e+18,476.7491149902344,-420.4615783691406,111.48959350585938,549.3865356445312,591.1539916992188,67.72828674316406,-314.00079345703125,-632.179931640625,-143.8804168701172
/home/pi/360_images/20250821/image_1755774951931631657.png,1755774951931631657,1.7557749519526543e+18,478.3971862792969,-420.38372802734375,112.84542083740234,550.10888671875,593.6500854492188,67.5587387084961,-316.963134765625,-634.7686157226562,-143.97000122070312
none,none,1.7557749519626545e+18,480.08612060546875,-420.3860778808594,114.14891052246094,550.9022827148438,596.24755859375,67.53659057617188,-319.8711242675781,-637.4732055664062,-144.06845092773438
none,none,1.7557749519726546e+18,481.8796691894531,-420.53668212890625,115.47604370117188,551.6543579101562,598.4334716796875,67.51934814453125,-322.6211853027344,-640.0941772460938,-144.19248962402344
none,none,1.7557749519826545e+18,483.5078430175781,-420.6222839355469,116.78852081298828,552.3394775390625,600.501953125,67.52041625976562,-325.79095458984375,-642.7549438476562,-144.39173889160156
none,none,1.7557749519926543e+18,485.14697265625,-420.6158447265625,118.17334747314453,553.3948974609375,602.8762817382812,67.53800201416016,-328.65423583984375,-645.3433227539062,-144.54139709472656
/home/pi/360_images/20250821/image_1755774951963876993.png,1755774951963876993,1.7557749520026545e+18,486.7882385253906,-420.4667663574219,119.45291137695312,554.5743408203125,605.1644897460938,67.50206756591797,-331.8570556640625,-647.9881591796875,-144.65301513671875
none,none,1.7557749520226545e+18,489.90533447265625,-420.18768310546875,122.0788803100586,556.2835693359375,609.9639892578125,67.4317626953125,-337.6752624511719,-653.2708740234375,-144.93080139160156
none,none,1.7557749520326543e+18,491.5725402832031,-419.9837646484375,123.42030334472656,557.2939453125,612.3841552734375,67.4417724609375,-340.4807434082031,-655.9207153320312,-145.08009338378906
none,none,1.7557749520426545e+18,493.3727722167969,-419.75244140625,124.71224975585938,558.2184448242188,614.7686157226562,67.41983032226562,-343.54864501953125,-658.4290161132812,-145.22360229492188
/home/pi/360_images/20250821/image_1755774952029629903.png,1755774952029629903,1.7557749520526546e+18,495.0519714355469,-419.63531494140625,126.02734375,559.08251953125,617.2909545898438,67.4571304321289,-346.7566223144531,-660.9628295898438,-145.36447143554688
none,none,1.7557749520626545e+18,496.87957763671875,-419.36834716796875,127.33734893798828,560.2487182617188,619.892333984375,67.44087219238281,-349.81646728515625,-663.2308959960938,-145.50222778320312
none,none,1.7557749520726543e+18,498.7026062011719,-419.0453796386719,128.64833068847656,561.3500366210938,622.4324340820312,67.36972045898438,-353.0497131347656,-665.6965942382812,-145.74795532226562
none,none,1.7557749520826545e+18,500.3636474609375,-418.79241943359375,129.9399871826172,562.2202758789062,625.0350952148438,67.31802368164062,-356.1165466308594,-668.2163696289062,-145.9452667236328
